"Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2","T","T.liquid","T.vapor","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.vapor","alphas","dgdt.liquid","dgdt.vapor","p","p_rgh","rho"
7.89762e-05,1,0,0.253333,0.0832089,0.005,299.423,299.423,299.423,-0.0289134,-7.4641e-06,0,0.5,0.500001,0.5,0.5,0,7.65094e-05,101325,101325,0.866304
7.74861e-05,1,0,0.253333,0.0832089,0,299.423,299.423,299.423,-0.0289134,-7.4641e-06,0,0.5,0.500001,0.5,0.5,0,7.65094e-05,101325,101325,0.866304
7.45059e-05,1,0,0.255,0.0832088,0.005,299.425,299.425,299.425,-0.0289063,-7.56483e-06,0,0.5,0.500001,0.5,0.5,0,7.65e-05,101325,101325,0.866302
7.30158e-05,1,0,0.255,0.0832088,0,299.425,299.425,299.425,-0.0289063,-7.56483e-06,0,0.5,0.500001,0.5,0.5,0,7.65e-05,101325,101325,0.866302
6.85454e-05,1,0,0.256667,0.0832087,0.005,299.427,299.427,299.427,-0.0288988,-7.70107e-06,0,0.5,0.500001,0.5,0.5,0,7.64907e-05,101325,101325,0.8663
6.55652e-05,1,0,0.256667,0.0832087,0,299.427,299.427,299.427,-0.0288988,-7.70107e-06,0,0.5,0.500001,0.5,0.5,0,7.64907e-05,101325,101325,0.8663
5.96047e-05,1,0,0.258333,0.0832086,0.005,299.428,299.428,299.428,-0.028891,-7.86327e-06,0,0.5,0.500001,0.5,0.5,0,7.6481e-05,101325,101325,0.866298
5.66245e-05,1,0,0.258333,0.0832086,0,299.428,299.428,299.428,-0.028891,-7.86327e-06,0,0.5,0.500001,0.5,0.5,0,7.6481e-05,101325,101325,0.866298
5.36442e-05,1,0,0.26,0.0832085,0.005,299.43,299.43,299.43,-0.0288828,-8.03779e-06,0,0.5,0.500001,0.5,0.5,0,7.64711e-05,101325,101325,0.866296
5.36442e-05,1,0,0.26,0.0832085,0,299.43,299.43,299.43,-0.0288828,-8.03779e-06,0,0.5,0.500001,0.5,0.5,0,7.64711e-05,101325,101325,0.866296
5.0664e-05,1,0,0.261667,0.0832084,0.005,299.432,299.432,299.432,-0.0288743,-8.19516e-06,0,0.5,0.500001,0.5,0.5,0,7.64603e-05,101325,101325,0.866294
4.76838e-05,1,0,0.261667,0.0832084,0,299.432,299.432,299.432,-0.0288743,-8.19516e-06,0,0.5,0.500001,0.5,0.5,0,7.64603e-05,101325,101325,0.866294
4.32134e-05,1,0,0.263333,0.0832083,0.005,299.433,299.433,299.433,-0.0288656,-8.33076e-06,0,0.5,0.500001,0.5,0.5,0,7.64499e-05,101325,101325,0.866292
4.17233e-05,1,0,0.263333,0.0832083,0,299.433,299.433,299.433,-0.0288656,-8.33076e-06,0,0.5,0.500001,0.5,0.5,0,7.64499e-05,101325,101325,0.866292
3.72528e-05,1,0,0.265,0.0832082,0.005,299.435,299.435,299.435,-0.0288566,-8.45121e-06,0,0.5,0.500001,0.5,0.5,0,7.6439e-05,101325,101325,0.86629
3.42723e-05,1,0,0.265,0.0832082,0,299.435,299.435,299.435,-0.0288566,-8.45121e-06,0,0.5,0.500001,0.5,0.5,0,7.6439e-05,101325,101325,0.86629
2.9802e-05,1,0,0.266667,0.0832082,0.005,299.436,299.436,299.436,-0.0288474,-8.56565e-06,0,0.5,0.500001,0.5,0.5,0,7.64265e-05,101325,101325,0.866288
2.8312e-05,1,0,0.266667,0.0832082,0,299.436,299.436,299.436,-0.0288474,-8.56565e-06,0,0.5,0.500001,0.5,0.5,0,7.64265e-05,101325,101325,0.866288
2.5332e-05,1,0,0.268333,0.0832082,0.005,299.438,299.438,299.438,-0.028838,-8.68077e-06,0,0.5,0.500001,0.5,0.5,0,7.64146e-05,101325,101325,0.866286
2.38419e-05,1,0,0.268333,0.0832082,0,299.438,299.438,299.438,-0.028838,-8.68077e-06,0,0.5,0.500001,0.5,0.5,0,7.64146e-05,101325,101325,0.866286
1.93715e-05,1,0,0.27,0.0832081,0.005,299.44,299.44,299.44,-0.0288283,-8.78951e-06,0,0.5,0.500001,0.5,0.5,0,7.64005e-05,101325,101325,0.866284
1.63913e-05,1,0,0.27,0.0832081,0,299.44,299.44,299.44,-0.0288283,-8.78951e-06,0,0.5,0.500001,0.5,0.5,0,7.64005e-05,101325,101325,0.866284
1.19209e-05,1,0,0.271667,0.0832081,0.005,299.441,299.441,299.441,-0.0288183,-8.88314e-06,0,0.5,0.500001,0.5,0.5,0,7.63858e-05,101325,101325,0.866282
1.04308e-05,1,0,0.271667,0.0832081,0,299.441,299.441,299.441,-0.0288183,-8.88314e-06,0,0.5,0.500001,0.5,0.5,0,7.63858e-05,101325,101325,0.866282
7.45059e-06,1,0,0.273333,0.0832081,0.005,299.443,299.443,299.443,-0.0288081,-8.96922e-06,0,0.5,0.500001,0.5,0.5,0,7.63731e-05,101325,101325,0.86628
5.96047e-06,1,0,0.273333,0.0832081,0,299.443,299.443,299.443,-0.0288081,-8.96922e-06,0,0.5,0.500001,0.5,0.5,0,7.63731e-05,101325,101325,0.86628
1.49012e-06,1,0,0.275,0.0832081,0.005,299.445,299.445,299.445,-0.0287976,-9.0556e-06,0,0.5,0.500001,0.5,0.5,0,7.63574e-05,101325,101325,0.866278
-1.49012e-06,1,0,0.275,0.0832081,0,299.445,299.445,299.445,-0.0287976,-9.0556e-06,0,0.5,0.500001,0.5,0.5,0,7.63574e-05,101325,101325,0.866278
-5.96047e-06,1,0,0.276667,0.0832081,0.005,299.446,299.446,299.446,-0.028787,-9.15893e-06,0,0.5,0.500001,0.5,0.5,0,7.63395e-05,101325,101325,0.866276
-7.45059e-06,1,0,0.276667,0.0832081,0,299.446,299.446,299.446,-0.028787,-9.15893e-06,0,0.5,0.500001,0.5,0.5,0,7.63395e-05,101325,101325,0.866276
-1.04308e-05,1,0,0.278333,0.0832081,0.005,299.448,299.448,299.448,-0.0287763,-9.29339e-06,0,0.5,0.500001,0.5,0.5,0,7.63219e-05,101325,101325,0.866274
-1.19209e-05,1,0,0.278333,0.0832081,0,299.448,299.448,299.448,-0.0287763,-9.29339e-06,0,0.5,0.500001,0.5,0.5,0,7.63219e-05,101325,101325,0.866274
-1.63913e-05,1,0,0.28,0.0832081,0.005,299.45,299.45,299.45,-0.0287656,-9.43343e-06,0,0.5,0.500001,0.5,0.5,0,7.63013e-05,101325,101325,0.866272
-1.93715e-05,1,0,0.28,0.0832081,0,299.45,299.45,299.45,-0.0287656,-9.43343e-06,0,0.5,0.500001,0.5,0.5,0,7.63013e-05,101325,101325,0.866272
-2.23518e-05,1,0,0.281667,0.0832082,0.005,299.451,299.451,299.451,-0.0287549,-9.54726e-06,0,0.5,0.500001,0.5,0.5,0,7.62788e-05,101325,101325,0.86627
-2.23518e-05,1,0,0.281667,0.0832082,0,299.451,299.451,299.451,-0.0287549,-9.54726e-06,0,0.5,0.500001,0.5,0.5,0,7.62788e-05,101325,101325,0.86627
-2.5332e-05,1,0,0.283333,0.0832082,0.005,299.453,299.453,299.453,-0.0287444,-9.59583e-06,0,0.5,0.500001,0.5,0.5,0,7.6256e-05,101325,101325,0.866268
-2.83122e-05,1,0,0.283333,0.0832082,0,299.453,299.453,299.453,-0.0287444,-9.59583e-06,0,0.5,0.500001,0.5,0.5,0,7.6256e-05,101325,101325,0.866268
-3.27826e-05,1,0,0.285,0.0832082,0.005,299.454,299.454,299.454,-0.028734,-9.61802e-06,0,0.5,0.500001,0.5,0.5,0,7.62434e-05,101325,101325,0.866266
-3.42727e-05,1,0,0.285,0.0832082,0,299.454,299.454,299.454,-0.028734,-9.61802e-06,0,0.5,0.500001,0.5,0.5,0,7.62434e-05,101325,101325,0.866266
-3.87431e-05,1,0,0.286667,0.0832083,0.005,299.456,299.456,299.456,-0.0287236,-9.60338e-06,0,0.5,0.500001,0.5,0.5,0,7.62435e-05,101325,101325,0.866264
-4.17233e-05,1,0,0.286667,0.0832083,0,299.456,299.456,299.456,-0.0287236,-9.60338e-06,0,0.5,0.500001,0.5,0.5,0,7.62435e-05,101325,101325,0.866264
-4.47035e-05,1,0,0.288333,0.0832084,0.005,299.458,299.458,299.458,-0.028713,-9.60475e-06,0,0.5,0.500001,0.5,0.5,0,7.6231e-05,101325,101325,0.866262
-4.47035e-05,1,0,0.288333,0.0832084,0,299.458,299.458,299.458,-0.028713,-9.60475e-06,0,0.5,0.500001,0.5,0.5,0,7.6231e-05,101325,101325,0.866262
-4.76838e-05,1,0,0.29,0.0832084,0.005,299.459,299.459,299.459,-0.0287023,-9.69337e-06,0,0.5,0.500001,0.5,0.5,0,7.62016e-05,101325,101325,0.86626
-5.0664e-05,1,0,0.29,0.0832084,0,299.459,299.459,299.459,-0.0287023,-9.69337e-06,0,0.5,0.500001,0.5,0.5,0,7.62016e-05,101325,101325,0.86626
-5.51344e-05,1,0,0.291667,0.0832085,0.005,299.461,299.461,299.461,-0.0286912,-9.72217e-06,0,0.5,0.500001,0.5,0.5,0,7.61739e-05,101325,101325,0.866258
-5.66245e-05,1,0,0.291667,0.0832085,0,299.461,299.461,299.461,-0.0286912,-9.72217e-06,0,0.5,0.500001,0.5,0.5,0,7.61739e-05,101325,101325,0.866258
-5.96047e-05,1,0,0.293333,0.0832086,0.005,299.463,299.463,299.463,-0.0286796,-9.68324e-06,0,0.5,0.500001,0.5,0.5,0,7.61513e-05,101325,101325,0.866256
-6.10948e-05,1,0,0.293333,0.0832086,0,299.463,299.463,299.463,-0.0286796,-9.68324e-06,0,0.5,0.500001,0.5,0.5,0,7.61513e-05,101325,101325,0.866256
-6.40751e-05,1,0,0.295,0.0832087,0.005,299.464,299.464,299.464,-0.0286673,-9.63995e-06,0,0.5,0.500001,0.5,0.5,0,7.6131e-05,101325,101325,0.866254
-6.55652e-05,1,0,0.295,0.0832087,0,299.464,299.464,299.464,-0.0286673,-9.63995e-06,0,0.5,0.500001,0.5,0.5,0,7.6131e-05,101325,101325,0.866254
-7.00351e-05,1,0,0.296667,0.0832089,0.005,299.466,299.466,299.466,-0.0286547,-9.64835e-06,0,0.5,0.500001,0.5,0.5,0,7.61118e-05,101325,101325,0.866252
-7.30149e-05,1,0,0.296667,0.0832089,0,299.466,299.466,299.466,-0.0286547,-9.64835e-06,0,0.5,0.500001,0.5,0.5,0,7.61118e-05,101325,101325,0.866252
-7.74852e-05,1,0,0.298333,0.083209,0.005,299.467,299.467,299.467,-0.0286416,-9.69191e-06,0,0.5,0.500001,0.5,0.5,0,7.60908e-05,101325,101325,0.86625
-7.89758e-05,1,0,0.298333,0.083209,0,299.467,299.467,299.467,-0.0286416,-9.69191e-06,0,0.5,0.500001,0.5,0.5,0,7.60908e-05,101325,101325,0.86625
-8.04664e-05,1,0,0.3,0.0832091,0.005,299.469,299.469,299.469,-0.0286281,-9.71469e-06,0,0.5,0.500001,0.5,0.5,0,7.60689e-05,101325,101325,0.866248
-8.04664e-05,1,0,0.3,0.0832091,0,299.469,299.469,299.469,-0.0286281,-9.71469e-06,0,0.5,0.500001,0.5,0.5,0,7.60689e-05,101325,101325,0.866248
-8.34466e-05,1,0,0.301667,0.0832092,0.005,299.471,299.471,299.471,-0.0286141,-9.74757e-06,0,0.5,0.500001,0.5,0.5,0,7.60461e-05,101325,101325,0.866246
-8.64268e-05,1,0,0.301667,0.0832092,0,299.471,299.471,299.471,-0.0286141,-9.74757e-06,0,0.5,0.500001,0.5,0.5,0,7.60461e-05,101325,101325,0.866246
-9.08972e-05,1,0,0.303333,0.0832094,0.005,299.472,299.472,299.472,-0.0285997,-9.78133e-06,0,0.5,0.500001,0.5,0.5,0,7.60219e-05,101325,101325,0.866244
-9.23873e-05,1,0,0.303333,0.0832094,0,299.472,299.472,299.472,-0.0285997,-9.78133e-06,0,0.5,0.500001,0.5,0.5,0,7.60219e-05,101325,101325,0.866244
-9.53675e-05,1,0,0.305,0.0832096,0.005,299.474,299.474,299.474,-0.0285849,-9.81684e-06,0,0.5,0.500001,0.5,0.5,0,7.5998e-05,101325,101325,0.866242
-9.68576e-05,1,0,0.305,0.0832096,0,299.474,299.474,299.474,-0.0285849,-9.81684e-06,0,0.5,0.500001,0.5,0.5,0,7.5998e-05,101325,101325,0.866242
-0.000101328,1,0,0.306667,0.0832097,0.005,299.476,299.476,299.476,-0.0285699,-9.85115e-06,0,0.5,0.500001,0.5,0.5,0,7.59732e-05,101325,101325,0.86624
-0.000104308,1,0,0.306667,0.0832097,0,299.476,299.476,299.476,-0.0285699,-9.85115e-06,0,0.5,0.500001,0.5,0.5,0,7.59732e-05,101325,101325,0.86624
-0.000107288,1,0,0.308333,0.0832099,0.005,299.477,299.477,299.477,-0.0285545,-9.8843e-06,0,0.5,0.500001,0.5,0.5,0,7.59479e-05,101325,101325,0.866238
-0.000107288,1,0,0.308333,0.0832099,0,299.477,299.477,299.477,-0.0285545,-9.8843e-06,0,0.5,0.500001,0.5,0.5,0,7.59479e-05,101325,101325,0.866238
-0.000108779,1,0,0.31,0.0832101,0.005,299.479,299.479,299.479,-0.0285389,-9.91974e-06,0,0.5,0.500001,0.5,0.5,0,7.59208e-05,101325,101325,0.866236
-0.000110269,1,0,0.31,0.0832101,0,299.479,299.479,299.479,-0.0285389,-9.91974e-06,0,0.5,0.500001,0.5,0.5,0,7.59208e-05,101325,101325,0.866236
-0.000114739,1,0,0.311667,0.0832103,0.005,299.48,299.48,299.48,-0.0285232,-9.97124e-06,0,0.5,0.500001,0.5,0.5,0,7.58928e-05,101325,101325,0.866234
-0.000117719,1,0,0.311667,0.0832103,0,299.48,299.48,299.48,-0.0285232,-9.97124e-06,0,0.5,0.500001,0.5,0.5,0,7.58928e-05,101325,101325,0.866234
-0.0001207,1,0,0.313333,0.0832105,0.005,299.482,299.482,299.482,-0.0285073,-1.00703e-05,0,0.5,0.500001,0.5,0.5,0,7.58656e-05,101325,101325,0.866232
-0.0001207,1,0,0.313333,0.0832105,0,299.482,299.482,299.482,-0.0285073,-1.00703e-05,0,0.5,0.500001,0.5,0.5,0,7.58656e-05,101325,101325,0.866232
-0.00012368,1,0,0.315,0.0832107,0.005,299.484,299.484,299.484,-0.0284912,-1.01687e-05,0,0.5,0.500001,0.5,0.5,0,7.58375e-05,101325,101325,0.86623
-0.00012666,1,0,0.315,0.0832107,0,299.484,299.484,299.484,-0.0284912,-1.01687e-05,0,0.5,0.500001,0.5,0.5,0,7.58375e-05,101325,101325,0.86623
-0.00012964,1,0,0.316667,0.0832109,0.005,299.485,299.485,299.485,-0.0284749,-1.02148e-05,0,0.5,0.500001,0.5,0.5,0,7.58079e-05,101325,101325,0.866228
-0.00012964,1,0,0.316667,0.0832109,0,299.485,299.485,299.485,-0.0284749,-1.02148e-05,0,0.5,0.500001,0.5,0.5,0,7.58079e-05,101325,101325,0.866228
-0.00013262,1,0,0.318333,0.0832111,0.005,299.487,299.487,299.487,-0.0284583,-1.02862e-05,0,0.5,0.500001,0.5,0.5,0,7.57792e-05,101325,101325,0.866226
-0.000135601,1,0,0.318333,0.0832111,0,299.487,299.487,299.487,-0.0284583,-1.02862e-05,0,0.5,0.500001,0.5,0.5,0,7.57792e-05,101325,101325,0.866226
-0.000140071,1,0,0.32,0.0832113,0.005,299.489,299.489,299.489,-0.0284416,-1.03956e-05,0,0.5,0.500001,0.5,0.5,0,7.5749e-05,101325,101325,0.866224
-0.000141561,1,0,0.32,0.0832113,0,299.489,299.489,299.489,-0.0284416,-1.03956e-05,0,0.5,0.500001,0.5,0.5,0,7.5749e-05,101325,101325,0.866224
-0.000143051,1,0,0.321667,0.0832116,0.005,299.49,299.49,299.49,-0.0284246,-1.04925e-05,0,0.5,0.500001,0.5,0.5,0,7.57157e-05,101325,101325,0.866222
-0.000143051,1,0,0.321667,0.0832116,0,299.49,299.49,299.49,-0.0284246,-1.04925e-05,0,0.5,0.500001,0.5,0.5,0,7.57157e-05,101325,101325,0.866222
-0.000146032,1,0,0.323333,0.0832118,0.005,299.492,299.492,299.492,-0.0284075,-1.05854e-05,0,0.5,0.500001,0.5,0.5,0,7.56836e-05,101325,101325,0.86622
-0.000149012,1,0,0.323333,0.0832118,0,299.492,299.492,299.492,-0.0284075,-1.05854e-05,0,0.5,0.500001,0.5,0.5,0,7.56836e-05,101325,101325,0.86622
-0.000151992,1,0,0.325,0.0832121,0.005,299.493,299.493,299.493,-0.0283901,-1.06825e-05,0,0.5,0.500001,0.5,0.5,0,7.56508e-05,101325,101325,0.866218
-0.000151992,1,0,0.325,0.0832121,0,299.493,299.493,299.493,-0.0283901,-1.06825e-05,0,0.5,0.500001,0.5,0.5,0,7.56508e-05,101325,101325,0.866218
-0.000154971,1,0,0.326667,0.0832123,0.005,299.495,299.495,299.495,-0.0283726,-1.07777e-05,0,0.5,0.500001,0.5,0.5,0,7.5617e-05,101325,101325,0.866216
-0.000157951,1,0,0.326667,0.0832123,0,299.495,299.495,299.495,-0.0283726,-1.07777e-05,0,0.5,0.500001,0.5,0.5,0,7.5617e-05,101325,101325,0.866216
-0.000160931,1,0,0.328333,0.0832126,0.005,299.497,299.497,299.497,-0.0283548,-1.08714e-05,0,0.5,0.500001,0.5,0.5,0,7.55818e-05,101325,101325,0.866214
-0.000160932,1,0,0.328333,0.0832126,0,299.497,299.497,299.497,-0.0283548,-1.08714e-05,0,0.5,0.500001,0.5,0.5,0,7.55818e-05,101325,101325,0.866214
-0.000163913,1,0,0.33,0.0832128,0.005,299.498,299.498,299.498,-0.0283369,-1.09645e-05,0,0.5,0.500001,0.5,0.5,0,7.55464e-05,101325,101325,0.866212
-0.000166893,1,0,0.33,0.0832128,0,299.498,299.498,299.498,-0.0283369,-1.09645e-05,0,0.5,0.500001,0.5,0.5,0,7.55464e-05,101325,101325,0.866212
-0.000169873,1,0,0.331667,0.0832131,0.005,299.5,299.5,299.5,-0.0283187,-1.1059e-05,0,0.5,0.500001,0.5,0.5,0,7.55124e-05,101325,101325,0.86621
-0.000169873,1,0,0.331667,0.0832131,0,299.5,299.5,299.5,-0.0283187,-1.1059e-05,0,0.5,0.500001,0.5,0.5,0,7.55124e-05,101325,101325,0.86621
-0.000171364,1,0,0.333333,0.0832134,0.005,299.501,299.501,299.501,-0.0283003,-1.11553e-05,0,0.5,0.500001,0.5,0.5,0,7.54771e-05,101325,101325,0.866209
-0.000172854,1,0,0.333333,0.0832134,0,299.501,299.501,299.501,-0.0283003,-1.11553e-05,0,0.5,0.500001,0.5,0.5,0,7.54771e-05,101325,101325,0.866209
-0.000177324,1,0,0.335,0.0832137,0.005,299.503,299.503,299.503,-0.0282818,-1.12507e-05,0,0.5,0.500001,0.5,0.5,0,7.54394e-05,101325,101325,0.866207
-0.000180304,1,0,0.335,0.0832137,0,299.503,299.503,299.503,-0.0282818,-1.12507e-05,0,0.5,0.500001,0.5,0.5,0,7.54394e-05,101325,101325,0.866207
-0.000183284,1,0,0.336667,0.083214,0.005,299.505,299.505,299.505,-0.028263,-1.13415e-05,0,0.5,0.500001,0.5,0.5,0,7.54008e-05,101325,101325,0.866205
-0.000183284,1,0,0.336667,0.083214,0,299.505,299.505,299.505,-0.028263,-1.13415e-05,0,0.5,0.500001,0.5,0.5,0,7.54008e-05,101325,101325,0.866205
-0.000184775,1,0,0.338333,0.0832143,0.005,299.506,299.506,299.506,-0.028244,-1.14246e-05,0,0.5,0.500001,0.5,0.5,0,7.5363e-05,101325,101325,0.866203
-0.000186265,1,0,0.338333,0.0832143,0,299.506,299.506,299.506,-0.028244,-1.14246e-05,0,0.5,0.500001,0.5,0.5,0,7.5363e-05,101325,101325,0.866203
-0.000189245,1,0,0.34,0.0832146,0.005,299.508,299.508,299.508,-0.0282249,-1.15008e-05,0,0.5,0.500001,0.5,0.5,0,7.5325e-05,101325,101325,0.866201
-0.000190735,1,0,0.34,0.0832146,0,299.508,299.508,299.508,-0.0282249,-1.15008e-05,0,0.5,0.500001,0.5,0.5,0,7.5325e-05,101325,101325,0.866201
-0.000193715,1,0,0.341667,0.0832149,0.005,299.509,299.509,299.509,-0.0282055,-1.15726e-05,0,0.5,0.500001,0.5,0.5,0,7.5285e-05,101325,101325,0.866199
-0.000195205,1,0,0.341667,0.0832149,0,299.509,299.509,299.509,-0.0282055,-1.15726e-05,0,0.5,0.500001,0.5,0.5,0,7.5285e-05,101325,101325,0.866199
-0.000198186,1,0,0.343333,0.0832153,0.005,299.511,299.511,299.511,-0.0281859,-1.16439e-05,0,0.5,0.500001,0.5,0.5,0,7.52437e-05,101325,101325,0.866197
-0.000199676,1,0,0.343333,0.0832153,0,299.511,299.511,299.511,-0.0281859,-1.16439e-05,0,0.5,0.500001,0.5,0.5,0,7.52437e-05,101325,101325,0.866197
-0.000202656,1,0,0.345,0.0832156,0.005,299.513,299.513,299.513,-0.0281662,-1.17158e-05,0,0.5,0.500001,0.5,0.5,0,7.52033e-05,101325,101325,0.866195
-0.000204146,1,0,0.345,0.0832156,0,299.513,299.513,299.513,-0.0281662,-1.17158e-05,0,0.5,0.500001,0.5,0.5,0,7.52033e-05,101325,101325,0.866195
-0.000207126,1,0,0.346667,0.083216,0.005,299.514,299.514,299.514,-0.0281462,-1.17868e-05,0,0.5,0.500001,0.5,0.5,0,7.51622e-05,101325,101325,0.866193
-0.000208616,1,0,0.346667,0.083216,0,299.514,299.514,299.514,-0.0281462,-1.17868e-05,0,0.5,0.500001,0.5,0.5,0,7.51622e-05,101325,101325,0.866193
-0.000211597,1,0,0.348333,0.0832163,0.005,299.516,299.516,299.516,-0.0281261,-1.18528e-05,0,0.5,0.500001,0.5,0.5,0,7.51206e-05,101325,101325,0.866191
-0.000213087,1,0,0.348333,0.0832163,0,299.516,299.516,299.516,-0.0281261,-1.18528e-05,0,0.5,0.500001,0.5,0.5,0,7.51206e-05,101325,101325,0.866191
-0.000214577,1,0,0.35,0.0832167,0.005,299.517,299.517,299.517,-0.0281057,-1.1909e-05,0,0.5,0.500001,0.5,0.5,0,7.50782e-05,101325,101325,0.866189
-0.000214577,1,0,0.35,0.0832167,0,299.517,299.517,299.517,-0.0281057,-1.1909e-05,0,0.5,0.500001,0.5,0.5,0,7.50782e-05,101325,101325,0.866189
-0.000217557,1,0,0.351667,0.083217,0.005,299.519,299.519,299.519,-0.0280852,-1.19517e-05,0,0.5,0.500001,0.5,0.5,0,7.50345e-05,101325,101325,0.866187
-0.000220537,1,0,0.351667,0.083217,0,299.519,299.519,299.519,-0.0280852,-1.19517e-05,0,0.5,0.500001,0.5,0.5,0,7.50345e-05,101325,101325,0.866187
-0.000223518,1,0,0.353333,0.0832174,0.005,299.52,299.52,299.52,-0.0280645,-1.19791e-05,0,0.5,0.500001,0.5,0.5,0,7.49921e-05,101325,101325,0.866185
-0.000223518,1,0,0.353333,0.0832174,0,299.52,299.52,299.52,-0.0280645,-1.19791e-05,0,0.5,0.500001,0.5,0.5,0,7.49921e-05,101325,101325,0.866185
-0.000226498,1,0,0.355,0.0832178,0.005,299.522,299.522,299.522,-0.0280436,-1.19917e-05,0,0.5,0.500001,0.5,0.5,0,7.49487e-05,101325,101325,0.866183
-0.000229478,1,0,0.355,0.0832178,0,299.522,299.522,299.522,-0.0280436,-1.19917e-05,0,0.5,0.500001,0.5,0.5,0,7.49487e-05,101325,101325,0.866183
-0.000232458,1,0,0.356667,0.0832181,0.005,299.524,299.524,299.524,-0.0280225,-1.19917e-05,0,0.5,0.500001,0.5,0.5,0,7.49034e-05,101325,101325,0.866181
-0.000232458,1,0,0.356667,0.0832181,0,299.524,299.524,299.524,-0.0280225,-1.19917e-05,0,0.5,0.500001,0.5,0.5,0,7.49034e-05,101325,101325,0.866181
-0.000233947,1,0,0.358333,0.0832185,0.005,299.525,299.525,299.525,-0.0280012,-1.19819e-05,0,0.5,0.500001,0.5,0.5,0,7.48583e-05,101325,101325,0.866179
-0.000235436,1,0,0.358333,0.0832185,0,299.525,299.525,299.525,-0.0280012,-1.19819e-05,0,0.5,0.500001,0.5,0.5,0,7.48583e-05,101325,101325,0.866179
-0.000238416,1,0,0.36,0.0832189,0.005,299.527,299.527,299.527,-0.0279798,-1.19655e-05,0,0.5,0.500001,0.5,0.5,0,7.48133e-05,101325,101325,0.866177
-0.000239907,1,0,0.36,0.0832189,0,299.527,299.527,299.527,-0.0279798,-1.19655e-05,0,0.5,0.500001,0.5,0.5,0,7.48133e-05,101325,101325,0.866177
-0.000242889,1,0,0.361667,0.0832193,0.005,299.528,299.528,299.528,-0.0279582,-1.19453e-05,0,0.5,0.500001,0.5,0.5,0,7.47674e-05,101325,101325,0.866176
-0.000244379,1,0,0.361667,0.0832193,0,299.528,299.528,299.528,-0.0279582,-1.19453e-05,0,0.5,0.500001,0.5,0.5,0,7.47674e-05,101325,101325,0.866176
-0.000245869,1,0,0.363333,0.0832197,0.005,299.53,299.53,299.53,-0.0279364,-1.19238e-05,0,0.5,0.500001,0.5,0.5,0,7.47209e-05,101325,101325,0.866174
-0.000245869,1,0,0.363333,0.0832197,0,299.53,299.53,299.53,-0.0279364,-1.19238e-05,0,0.5,0.500001,0.5,0.5,0,7.47209e-05,101325,101325,0.866174
-0.00024885,1,0,0.365,0.0832202,0.005,299.532,299.532,299.532,-0.0279144,-1.19034e-05,0,0.5,0.500001,0.5,0.5,0,7.46741e-05,101325,101325,0.866172
-0.00025183,1,0,0.365,0.0832202,0,299.532,299.532,299.532,-0.0279144,-1.19034e-05,0,0.5,0.500001,0.5,0.5,0,7.46741e-05,101325,101325,0.866172
-0.00025481,1,0,0.366667,0.0832206,0.005,299.533,299.533,299.533,-0.0278922,-1.18863e-05,0,0.5,0.500001,0.5,0.5,0,7.4626e-05,101325,101325,0.86617
-0.00025481,1,0,0.366667,0.0832206,0,299.533,299.533,299.533,-0.0278922,-1.18863e-05,0,0.5,0.500001,0.5,0.5,0,7.4626e-05,101325,101325,0.86617
-0.0002563,1,0,0.368333,0.083221,0.005,299.535,299.535,299.535,-0.0278698,-1.18749e-05,0,0.5,0.500001,0.5,0.5,0,7.45778e-05,101325,101325,0.866168
-0.00025779,1,0,0.368333,0.083221,0,299.535,299.535,299.535,-0.0278698,-1.18749e-05,0,0.5,0.500001,0.5,0.5,0,7.45778e-05,101325,101325,0.866168
-0.000260771,1,0,0.37,0.0832214,0.005,299.536,299.536,299.536,-0.0278472,-1.18711e-05,0,0.5,0.500001,0.5,0.5,0,7.45298e-05,101325,101325,0.866166
-0.000262261,1,0,0.37,0.0832214,0,299.536,299.536,299.536,-0.0278472,-1.18711e-05,0,0.5,0.500001,0.5,0.5,0,7.45298e-05,101325,101325,0.866166
-0.000265241,1,0,0.371667,0.0832219,0.005,299.538,299.538,299.538,-0.0278244,-1.18764e-05,0,0.5,0.500001,0.5,0.5,0,7.44801e-05,101325,101325,0.866164
-0.000266731,1,0,0.371667,0.0832219,0,299.538,299.538,299.538,-0.0278244,-1.18764e-05,0,0.5,0.500001,0.5,0.5,0,7.44801e-05,101325,101325,0.866164
-0.000269711,1,0,0.373333,0.0832223,0.005,299.539,299.539,299.539,-0.0278015,-1.18912e-05,0,0.5,0.500001,0.5,0.5,0,7.44304e-05,101325,101325,0.866162
-0.000271201,1,0,0.373333,0.0832223,0,299.539,299.539,299.539,-0.0278015,-1.18912e-05,0,0.5,0.500001,0.5,0.5,0,7.44304e-05,101325,101325,0.866162
-0.000272692,1,0,0.375,0.0832228,0.005,299.541,299.541,299.541,-0.0277783,-1.19152e-05,0,0.5,0.500001,0.5,0.5,0,7.43813e-05,101325,101325,0.86616
-0.000272692,1,0,0.375,0.0832228,0,299.541,299.541,299.541,-0.0277783,-1.19152e-05,0,0.5,0.500001,0.5,0.5,0,7.43813e-05,101325,101325,0.86616
